KPI,Node Name,Parent,Category,Tier,Contribution,Target/Goal,Category Path,Node Path,Child Count,Leaf
CGO_TOT_COST,CGO_TOT_COST,,Root,0,1,Goal,Root,CGO_TOT_COST,1,No
CGO_TOT_COST,CGO,CGO_TOT_COST,div,1,100.0,Goal,Root/div,CGO_TOT_COST/CGO,811,No
CGO_TOT_COST,",null,",CGO,station,2,0.01,Goal,Root/div/station,"CGO_TOT_COST/CGO/,null,",0,Yes
CGO_TOT_COST,AAL,CGO,station,2,0.19,Goal,Root/div/station,CGO_TOT_COST/CGO/AAL,0,Yes
CGO_TOT_COST,AAT,CGO,station,2,0.18,Goal,Root/div/station,CGO_TOT_COST/CGO/AAT,0,Yes
CGO_TOT_COST,ABE,CGO,station,2,0.23,Goal,Root/div/station,CGO_TOT_COST/CGO/ABE,0,Yes
CGO_TOT_COST,ABJ,CGO,station,2,0.16,Goal,Root/div/station,CGO_TOT_COST/CGO/ABJ,0,Yes
CGO_TOT_COST,ABQ,CGO,station,2,0.17,Goal,Root/div/station,CGO_TOT_COST/CGO/ABQ,0,Yes
CGO_TOT_COST,ABR,CGO,station,2,0.07,Goal,Root/div/station,CGO_TOT_COST/CGO/ABR,0,Yes
CGO_TOT_COST,ABV,CGO,station,2,0.06,Goal,Root/div/station,CGO_TOT_COST/CGO/ABV,0,Yes
CGO_TOT_COST,ABY,CGO,station,2,0.13,Goal,Root/div/station,CGO_TOT_COST/CGO/ABY,0,Yes
CGO_TOT_COST,ABZ,CGO,station,2,0.14,Goal,Root/div/station,CGO_TOT_COST/CGO/ABZ,0,Yes
CGO_TOT_COST,ACC,CGO,station,2,0.14,Goal,Root/div/station,CGO_TOT_COST/CGO/ACC,0,Yes
CGO_TOT_COST,ACK,CGO,station,2,0.04,Goal,Root/div/station,CGO_TOT_COST/CGO/ACK,0,Yes
CGO_TOT_COST,ADB,CGO,station,2,0.01,Goal,Root/div/station,CGO_TOT_COST/CGO/ADB,0,Yes
CGO_TOT_COST,ADD,CGO,station,2,0.11,Goal,Root/div/station,CGO_TOT_COST/CGO/ADD,0,Yes
CGO_TOT_COST,ADL,CGO,station,2,0.24,Goal,Root/div/station,CGO_TOT_COST/CGO/ADL,0,Yes
