KPI,Node Name,Parent,Category,Tier,Contribution,Target/Goal,Category Path,Node Path,Child Count,Leaf
EMPL_LEADENG,EMPL_LEADENG,,Root,0,1,Goal,Root,EMPL_LEADENG,1,No
EMPL_LEADENG,ACS,EMPL_LEADENG,div,1,100.0,Goal,Root/div,EMPL_LEADENG/ACS,380,No
EMPL_LEADENG,APAC_Director,ACS,director,2,0.23,Goal,Root/div/director,EMPL_LEADENG/ACS/APAC_Director,0,Yes
EMPL_LEADENG,AUS_Director,ACS,director,2,0.08,Goal,Root/div/director,EMPL_LEADENG/ACS/AUS_Director,0,Yes
EMPL_LEADENG,CANMEX_Director,ACS,director,2,0.21,Goal,Root/div/director,EMPL_LEADENG/ACS/CANMEX_Director,0,Yes
EMPL_LEADENG,Caribbean_Director,ACS,director,2,0.24,Goal,Root/div/director,EMPL_LEADENG/ACS/Caribbean_Director,0,Yes
EMPL_LEADENG,CASA_Director,ACS,director,2,0.1,Goal,Root/div/director,EMPL_LEADENG/ACS/CASA_Director,0,Yes
EMPL_LEADENG,CDG_Director,ACS,director,2,0.49,Goal,Root/div/director,EMPL_LEADENG/ACS/CDG_Director,0,Yes
EMPL_LEADENG,Central_Director,ACS,director,2,0.44,Goal,Root/div/director,EMPL_LEADENG/ACS/Central_Director,0,Yes
EMPL_LEADENG,East_Director,ACS,director,2,0.17,Goal,Root/div/director,EMPL_LEADENG/ACS/East_Director,0,Yes
EMPL_LEADENG,EMEA-A,ACS,director,2,0.43,Goal,Root/div/director,EMPL_LEADENG/ACS/EMEA-A,0,Yes
EMPL_LEADENG,Florida_Director,ACS,director,2,0.38,Goal,Root/div/director,EMPL_LEADENG/ACS/Florida_Director,0,Yes
EMPL_LEADENG,Hub_ATL,ACS,director,2,0.43,Goal,Root/div/director,EMPL_LEADENG/ACS/Hub_ATL,0,Yes
EMPL_LEADENG,Hub_BOS,ACS,director,2,0.35,Goal,Root/div/director,EMPL_LEADENG/ACS/Hub_BOS,0,Yes
EMPL_LEADENG,Hub_DTW,ACS,director,2,0.24,Goal,Root/div/director,EMPL_LEADENG/ACS/Hub_DTW,0,Yes
EMPL_LEADENG,Hub_JFK,ACS,director,2,0.05,Goal,Root/div/director,EMPL_LEADENG/ACS/Hub_JFK,0,Yes
EMPL_LEADENG,Hub_LAX,ACS,director,2,0.22,Goal,Root/div/director,EMPL_LEADENG/ACS/Hub_LAX,0,Yes
EMPL_LEADENG,Hub_LGA,ACS,director,2,0.2,Goal,Root/div/director,EMPL_LEADENG/ACS/Hub_LGA,0,Yes
EMPL_LEADENG,Hub_MSP,ACS,director,2,0.28,Goal,Root/div/director,EMPL_LEADENG/ACS/Hub_MSP,0,Yes
EMPL_LEADENG,Hub_SEA,ACS,director,2,0.1,Goal,Root/div/director,EMPL_LEADENG/ACS/Hub_SEA,0,Yes
EMPL_LEADENG,Hub_SLC,ACS,director,2,0.07,Goal,Root/div/director,EMPL_LEADENG/ACS/Hub_SLC,0,Yes
EMPL_LEADENG,West_Director,ACS,director,2,0.28,Goal,Root/div/director,EMPL_LEADENG/ACS/West_Director,0,Yes
EMPL_LEADENG,ACSATL,ACS,division,2,0.01,Goal,Root/div/division,EMPL_LEADENG/ACS/ACSATL,0,Yes
EMPL_LEADENG,DTW_AUS_FL,ACS,division,2,0.03,Goal,Root/div/division,EMPL_LEADENG/ACS/DTW_AUS_FL,0,Yes
EMPL_LEADENG,East,ACS,division,2,0.34,Goal,Root/div/division,EMPL_LEADENG/ACS/East,0,Yes
EMPL_LEADENG,International,ACS,division,2,0.01,Goal,Root/div/division,EMPL_LEADENG/ACS/International,0,Yes
EMPL_LEADENG,JFK_BOS,ACS,division,2,0.27,Goal,Root/div/division,EMPL_LEADENG/ACS/JFK_BOS,0,Yes
EMPL_LEADENG,MSP_SEA_SLC,ACS,division,2,0.43,Goal,Root/div/division,EMPL_LEADENG/ACS/MSP_SEA_SLC,0,Yes
EMPL_LEADENG,West_Central,ACS,division,2,0.32,Goal,Root/div/division,EMPL_LEADENG/ACS/West_Central,0,Yes
EMPL_LEADENG,AUS_Region,ACS,region,2,0.36,Goal,Root/div/region,EMPL_LEADENG/ACS/AUS_Region,0,Yes
EMPL_LEADENG,Canada_Region,ACS,region,2,0.45,Goal,Root/div/region,EMPL_LEADENG/ACS/Canada_Region,0,Yes
EMPL_LEADENG,Caribbean_Region,ACS,region,2,0.48,Goal,Root/div/region,EMPL_LEADENG/ACS/Caribbean_Region,0,Yes
EMPL_LEADENG,CDG_Region,ACS,region,2,0.39,Goal,Root/div/region,EMPL_LEADENG/ACS/CDG_Region,0,Yes
EMPL_LEADENG,Central_Region,ACS,region,2,0.04,Goal,Root/div/region,EMPL_LEADENG/ACS/Central_Region,0,Yes
EMPL_LEADENG,EastAsia_Region,ACS,region,2,0.08,Goal,Root/div/region,EMPL_LEADENG/ACS/EastAsia_Region,0,Yes
EMPL_LEADENG,Florida_Region,ACS,region,2,0.1,Goal,Root/div/region,EMPL_LEADENG/ACS/Florida_Region,0,Yes
EMPL_LEADENG,GreatLakes_Region,ACS,region,2,0.34,Goal,Root/div/region,EMPL_LEADENG/ACS/GreatLakes_Region,0,Yes
EMPL_LEADENG,MCO_Region,ACS,region,2,0.42,Goal,Root/div/region,EMPL_LEADENG/ACS/MCO_Region,0,Yes
EMPL_LEADENG,Mexico_Region,ACS,region,2,0.41,Goal,Root/div/region,EMPL_LEADENG/ACS/Mexico_Region,0,Yes
EMPL_LEADENG,MIA_Region,ACS,region,2,0.15,Goal,Root/div/region,EMPL_LEADENG/ACS/MIA_Region,0,Yes
EMPL_LEADENG,Northeast_Region,ACS,region,2,0.19,Goal,Root/div/region,EMPL_LEADENG/ACS/Northeast_Region,0,Yes
EMPL_LEADENG,SouthAmerica_Region,ACS,region,2,0.01,Goal,Root/div/region,EMPL_LEADENG/ACS/SouthAmerica_Region,0,Yes
EMPL_LEADENG,Southeast_Region,ACS,region,2,0.4,Goal,Root/div/region,EMPL_LEADENG/ACS/Southeast_Region,0,Yes
EMPL_LEADENG,SouthWest_Region,ACS,region,2,0.44,Goal,Root/div/region,EMPL_LEADENG/ACS/SouthWest_Region,0,Yes
EMPL_LEADENG,West_Region,ACS,region,2,0.08,Goal,Root/div/region,EMPL_LEADENG/ACS/West_Region,0,Yes
EMPL_LEADENG,",null,",ACS,station,2,0.3,Goal,Root/div/station,"EMPL_LEADENG/ACS/,null,",0,Yes
EMPL_LEADENG,ABE,ACS,station,2,0.18,Goal,Root/div/station,EMPL_LEADENG/ACS/ABE,0,Yes
EMPL_LEADENG,ABQ,ACS,station,2,0.09,Goal,Root/div/station,EMPL_LEADENG/ACS/ABQ,0,Yes
EMPL_LEADENG,ABR,ACS,station,2,0.37,Goal,Root/div/station,EMPL_LEADENG/ACS/ABR,0,Yes
EMPL_LEADENG,ABY,ACS,station,2,0.16,Goal,Root/div/station,EMPL_LEADENG/ACS/ABY,0,Yes
EMPL_LEADENG,ACC,ACS,station,2,0.4,Goal,Root/div/station,EMPL_LEADENG/ACS/ACC,0,Yes
EMPL_LEADENG,ACK,ACS,station,2,0.26,Goal,Root/div/station,EMPL_LEADENG/ACS/ACK,0,Yes
EMPL_LEADENG,AEX,ACS,station,2,0.29,Goal,Root/div/station,EMPL_LEADENG/ACS/AEX,0,Yes
EMPL_LEADENG,AGS,ACS,station,2,0.11,Goal,Root/div/station,EMPL_LEADENG/ACS/AGS,0,Yes
EMPL_LEADENG,AKL,ACS,station,2,0.23,Goal,Root/div/station,EMPL_LEADENG/ACS/AKL,0,Yes
EMPL_LEADENG,ALB,ACS,station,2,0.03,Goal,Root/div/station,EMPL_LEADENG/ACS/ALB,0,Yes
EMPL_LEADENG,AMS,ACS,station,2,0.26,Goal,Root/div/station,EMPL_LEADENG/ACS/AMS,0,Yes
EMPL_LEADENG,ANC,ACS,station,2,0.15,Goal,Root/div/station,EMPL_LEADENG/ACS/ANC,0,Yes
EMPL_LEADENG,ANU,ACS,station,2,0.3,Goal,Root/div/station,EMPL_LEADENG/ACS/ANU,0,Yes
EMPL_LEADENG,APN,ACS,station,2,0.41,Goal,Root/div/station,EMPL_LEADENG/ACS/APN,0,Yes
EMPL_LEADENG,ARN,ACS,station,2,0.1,Goal,Root/div/station,EMPL_LEADENG/ACS/ARN,0,Yes
EMPL_LEADENG,ASE,ACS,station,2,0.39,Goal,Root/div/station,EMPL_LEADENG/ACS/ASE,0,Yes
EMPL_LEADENG,ATG,ACS,station,2,0.25,Goal,Root/div/station,EMPL_LEADENG/ACS/ATG,0,Yes
EMPL_LEADENG,ATH,ACS,station,2,0.36,Goal,Root/div/station,EMPL_LEADENG/ACS/ATH,0,Yes
EMPL_LEADENG,ATL,ACS,station,2,0.11,Goal,Root/div/station,EMPL_LEADENG/ACS/ATL,0,Yes
EMPL_LEADENG,ATW,ACS,station,2,0.09,Goal,Root/div/station,EMPL_LEADENG/ACS/ATW,0,Yes
EMPL_LEADENG,ATY,ACS,station,2,0.32,Goal,Root/div/station,EMPL_LEADENG/ACS/ATY,0,Yes
EMPL_LEADENG,AUA,ACS,station,2,0.33,Goal,Root/div/station,EMPL_LEADENG/ACS/AUA,0,Yes
EMPL_LEADENG,AUS,ACS,station,2,0.45,Goal,Root/div/station,EMPL_LEADENG/ACS/AUS,0,Yes
EMPL_LEADENG,AVL,ACS,station,2,0.42,Goal,Root/div/station,EMPL_LEADENG/ACS/AVL,0,Yes
EMPL_LEADENG,AZO,ACS,station,2,0.32,Goal,Root/div/station,EMPL_LEADENG/ACS/AZO,0,Yes
EMPL_LEADENG,BCN,ACS,station,2,0.2,Goal,Root/div/station,EMPL_LEADENG/ACS/BCN,0,Yes
EMPL_LEADENG,BDA,ACS,station,2,0.32,Goal,Root/div/station,EMPL_LEADENG/ACS/BDA,0,Yes
EMPL_LEADENG,BDL,ACS,station,2,0.37,Goal,Root/div/station,EMPL_LEADENG/ACS/BDL,0,Yes
EMPL_LEADENG,BER,ACS,station,2,0.51,Goal,Root/div/station,EMPL_LEADENG/ACS/BER,0,Yes
EMPL_LEADENG,BGI,ACS,station,2,0.05,Goal,Root/div/station,EMPL_LEADENG/ACS/BGI,0,Yes
EMPL_LEADENG,BGM,ACS,station,2,0.26,Goal,Root/div/station,EMPL_LEADENG/ACS/BGM,0,Yes
EMPL_LEADENG,BGR,ACS,station,2,0.35,Goal,Root/div/station,EMPL_LEADENG/ACS/BGR,0,Yes
EMPL_LEADENG,BHM,ACS,station,2,0.33,Goal,Root/div/station,EMPL_LEADENG/ACS/BHM,0,Yes
EMPL_LEADENG,BIL,ACS,station,2,0.19,Goal,Root/div/station,EMPL_LEADENG/ACS/BIL,0,Yes
EMPL_LEADENG,BIS,ACS,station,2,0.26,Goal,Root/div/station,EMPL_LEADENG/ACS/BIS,0,Yes
EMPL_LEADENG,BJI,ACS,station,2,0.21,Goal,Root/div/station,EMPL_LEADENG/ACS/BJI,0,Yes
EMPL_LEADENG,BMI,ACS,station,2,0.46,Goal,Root/div/station,EMPL_LEADENG/ACS/BMI,0,Yes
EMPL_LEADENG,BNA,ACS,station,2,0.06,Goal,Root/div/station,EMPL_LEADENG/ACS/BNA,0,Yes
EMPL_LEADENG,BNE,ACS,station,2,0.24,Goal,Root/div/station,EMPL_LEADENG/ACS/BNE,0,Yes
EMPL_LEADENG,BOG,ACS,station,2,0.32,Goal,Root/div/station,EMPL_LEADENG/ACS/BOG,0,Yes
EMPL_LEADENG,BOI,ACS,station,2,0.03,Goal,Root/div/station,EMPL_LEADENG/ACS/BOI,0,Yes
EMPL_LEADENG,BON,ACS,station,2,0.29,Goal,Root/div/station,EMPL_LEADENG/ACS/BON,0,Yes
EMPL_LEADENG,BOS,ACS,station,2,0.26,Goal,Root/div/station,EMPL_LEADENG/ACS/BOS,0,Yes
EMPL_LEADENG,BQK,ACS,station,2,0.16,Goal,Root/div/station,EMPL_LEADENG/ACS/BQK,0,Yes
EMPL_LEADENG,BRD,ACS,station,2,0.02,Goal,Root/div/station,EMPL_LEADENG/ACS/BRD,0,Yes
EMPL_LEADENG,BRU,ACS,station,2,0.09,Goal,Root/div/station,EMPL_LEADENG/ACS/BRU,0,Yes
EMPL_LEADENG,BTM,ACS,station,2,0.03,Goal,Root/div/station,EMPL_LEADENG/ACS/BTM,0,Yes
EMPL_LEADENG,BTR,ACS,station,2,0.14,Goal,Root/div/station,EMPL_LEADENG/ACS/BTR,0,Yes
EMPL_LEADENG,BTV,ACS,station,2,0.32,Goal,Root/div/station,EMPL_LEADENG/ACS/BTV,0,Yes
EMPL_LEADENG,BUF,ACS,station,2,0.33,Goal,Root/div/station,EMPL_LEADENG/ACS/BUF,0,Yes
EMPL_LEADENG,BUR,ACS,station,2,0.13,Goal,Root/div/station,EMPL_LEADENG/ACS/BUR,0,Yes
EMPL_LEADENG,BWI,ACS,station,2,0.05,Goal,Root/div/station,EMPL_LEADENG/ACS/BWI,0,Yes
EMPL_LEADENG,BZE,ACS,station,2,0.19,Goal,Root/div/station,EMPL_LEADENG/ACS/BZE,0,Yes
EMPL_LEADENG,BZN,ACS,station,2,0.01,Goal,Root/div/station,EMPL_LEADENG/ACS/BZN,0,Yes
EMPL_LEADENG,CAE,ACS,station,2,0.38,Goal,Root/div/station,EMPL_LEADENG/ACS/CAE,0,Yes
EMPL_LEADENG,CDC,ACS,station,2,0.29,Goal,Root/div/station,EMPL_LEADENG/ACS/CDC,0,Yes
EMPL_LEADENG,CDG,ACS,station,2,0.01,Goal,Root/div/station,EMPL_LEADENG/ACS/CDG,0,Yes
EMPL_LEADENG,CHA,ACS,station,2,0.49,Goal,Root/div/station,EMPL_LEADENG/ACS/CHA,0,Yes
EMPL_LEADENG,CHO,ACS,station,2,0.35,Goal,Root/div/station,EMPL_LEADENG/ACS/CHO,0,Yes
EMPL_LEADENG,CHS,ACS,station,2,0.16,Goal,Root/div/station,EMPL_LEADENG/ACS/CHS,0,Yes
EMPL_LEADENG,CID,ACS,station,2,0.44,Goal,Root/div/station,EMPL_LEADENG/ACS/CID,0,Yes
EMPL_LEADENG,CIU,ACS,station,2,0.02,Goal,Root/div/station,EMPL_LEADENG/ACS/CIU,0,Yes
EMPL_LEADENG,CLE,ACS,station,2,0.33,Goal,Root/div/station,EMPL_LEADENG/ACS/CLE,0,Yes
EMPL_LEADENG,CLT,ACS,station,2,0.15,Goal,Root/div/station,EMPL_LEADENG/ACS/CLT,0,Yes
EMPL_LEADENG,CMH,ACS,station,2,0.24,Goal,Root/div/station,EMPL_LEADENG/ACS/CMH,0,Yes
EMPL_LEADENG,CNY,ACS,station,2,0.18,Goal,Root/div/station,EMPL_LEADENG/ACS/CNY,0,Yes
EMPL_LEADENG,COS,ACS,station,2,0.01,Goal,Root/div/station,EMPL_LEADENG/ACS/COS,0,Yes
EMPL_LEADENG,CPH,ACS,station,2,0.44,Goal,Root/div/station,EMPL_LEADENG/ACS/CPH,0,Yes
EMPL_LEADENG,CPT,ACS,station,2,0.33,Goal,Root/div/station,EMPL_LEADENG/ACS/CPT,0,Yes
EMPL_LEADENG,CRW,ACS,station,2,0.06,Goal,Root/div/station,EMPL_LEADENG/ACS/CRW,0,Yes
EMPL_LEADENG,CSG,ACS,station,2,0.43,Goal,Root/div/station,EMPL_LEADENG/ACS/CSG,0,Yes
EMPL_LEADENG,CTA,ACS,station,2,0.09,Goal,Root/div/station,EMPL_LEADENG/ACS/CTA,0,Yes
EMPL_LEADENG,CTG,ACS,station,2,0.08,Goal,Root/div/station,EMPL_LEADENG/ACS/CTG,0,Yes
EMPL_LEADENG,CUN,ACS,station,2,0.06,Goal,Root/div/station,EMPL_LEADENG/ACS/CUN,0,Yes
EMPL_LEADENG,CUR,ACS,station,2,0.3,Goal,Root/div/station,EMPL_LEADENG/ACS/CUR,0,Yes
EMPL_LEADENG,CVG,ACS,station,2,0.23,Goal,Root/div/station,EMPL_LEADENG/ACS/CVG,0,Yes
EMPL_LEADENG,CWA,ACS,station,2,0.43,Goal,Root/div/station,EMPL_LEADENG/ACS/CWA,0,Yes
EMPL_LEADENG,CZM,ACS,station,2,0.01,Goal,Root/div/station,EMPL_LEADENG/ACS/CZM,0,Yes
EMPL_LEADENG,DAB,ACS,station,2,0.36,Goal,Root/div/station,EMPL_LEADENG/ACS/DAB,0,Yes
EMPL_LEADENG,DAL,ACS,station,2,0.31,Goal,Root/div/station,EMPL_LEADENG/ACS/DAL,0,Yes
EMPL_LEADENG,DAY,ACS,station,2,0.27,Goal,Root/div/station,EMPL_LEADENG/ACS/DAY,0,Yes
EMPL_LEADENG,DCA,ACS,station,2,0.4,Goal,Root/div/station,EMPL_LEADENG/ACS/DCA,0,Yes
EMPL_LEADENG,DEN,ACS,station,2,0.46,Goal,Root/div/station,EMPL_LEADENG/ACS/DEN,0,Yes
EMPL_LEADENG,DFW,ACS,station,2,0.22,Goal,Root/div/station,EMPL_LEADENG/ACS/DFW,0,Yes
EMPL_LEADENG,DHN,ACS,station,2,0.05,Goal,Root/div/station,EMPL_LEADENG/ACS/DHN,0,Yes
EMPL_LEADENG,DLH,ACS,station,2,0.39,Goal,Root/div/station,EMPL_LEADENG/ACS/DLH,0,Yes
EMPL_LEADENG,DSM,ACS,station,2,0.48,Goal,Root/div/station,EMPL_LEADENG/ACS/DSM,0,Yes
EMPL_LEADENG,DSS,ACS,station,2,0.03,Goal,Root/div/station,EMPL_LEADENG/ACS/DSS,0,Yes
EMPL_LEADENG,DTW,ACS,station,2,0.04,Goal,Root/div/station,EMPL_LEADENG/ACS/DTW,0,Yes
EMPL_LEADENG,DUB,ACS,station,2,0.29,Goal,Root/div/station,EMPL_LEADENG/ACS/DUB,0,Yes
EMPL_LEADENG,ECP,ACS,station,2,0.12,Goal,Root/div/station,EMPL_LEADENG/ACS/ECP,0,Yes
EMPL_LEADENG,EDI,ACS,station,2,0.28,Goal,Root/div/station,EMPL_LEADENG/ACS/EDI,0,Yes
EMPL_LEADENG,EGE,ACS,station,2,0.36,Goal,Root/div/station,EMPL_LEADENG/ACS/EGE,0,Yes
EMPL_LEADENG,EKO,ACS,station,2,0.18,Goal,Root/div/station,EMPL_LEADENG/ACS/EKO,0,Yes
EMPL_LEADENG,ELH,ACS,station,2,0.08,Goal,Root/div/station,EMPL_LEADENG/ACS/ELH,0,Yes
EMPL_LEADENG,ELM,ACS,station,2,0.12,Goal,Root/div/station,EMPL_LEADENG/ACS/ELM,0,Yes
EMPL_LEADENG,ELP,ACS,station,2,0.0,Goal,Root/div/station,EMPL_LEADENG/ACS/ELP,0,Yes
EMPL_LEADENG,ESC,ACS,station,2,0.34,Goal,Root/div/station,EMPL_LEADENG/ACS/ESC,0,Yes
EMPL_LEADENG,EUG,ACS,station,2,0.5,Goal,Root/div/station,EMPL_LEADENG/ACS/EUG,0,Yes
EMPL_LEADENG,EVV,ACS,station,2,0.1,Goal,Root/div/station,EMPL_LEADENG/ACS/EVV,0,Yes
EMPL_LEADENG,EWR,ACS,station,2,0.34,Goal,Root/div/station,EMPL_LEADENG/ACS/EWR,0,Yes
EMPL_LEADENG,EYW,ACS,station,2,0.21,Goal,Root/div/station,EMPL_LEADENG/ACS/EYW,0,Yes
EMPL_LEADENG,EZE,ACS,station,2,0.28,Goal,Root/div/station,EMPL_LEADENG/ACS/EZE,0,Yes
EMPL_LEADENG,FAI,ACS,station,2,0.05,Goal,Root/div/station,EMPL_LEADENG/ACS/FAI,0,Yes
EMPL_LEADENG,FAR,ACS,station,2,0.38,Goal,Root/div/station,EMPL_LEADENG/ACS/FAR,0,Yes
EMPL_LEADENG,FAT,ACS,station,2,0.34,Goal,Root/div/station,EMPL_LEADENG/ACS/FAT,0,Yes
EMPL_LEADENG,FAY,ACS,station,2,0.4,Goal,Root/div/station,EMPL_LEADENG/ACS/FAY,0,Yes
EMPL_LEADENG,FCA,ACS,station,2,0.17,Goal,Root/div/station,EMPL_LEADENG/ACS/FCA,0,Yes
EMPL_LEADENG,FCO,ACS,station,2,0.38,Goal,Root/div/station,EMPL_LEADENG/ACS/FCO,0,Yes
EMPL_LEADENG,FLL,ACS,station,2,0.12,Goal,Root/div/station,EMPL_LEADENG/ACS/FLL,0,Yes
EMPL_LEADENG,FRA,ACS,station,2,0.51,Goal,Root/div/station,EMPL_LEADENG/ACS/FRA,0,Yes
EMPL_LEADENG,FSD,ACS,station,2,0.37,Goal,Root/div/station,EMPL_LEADENG/ACS/FSD,0,Yes
EMPL_LEADENG,FWA,ACS,station,2,0.11,Goal,Root/div/station,EMPL_LEADENG/ACS/FWA,0,Yes
EMPL_LEADENG,GCM,ACS,station,2,0.44,Goal,Root/div/station,EMPL_LEADENG/ACS/GCM,0,Yes
EMPL_LEADENG,GDL,ACS,station,2,0.21,Goal,Root/div/station,EMPL_LEADENG/ACS/GDL,0,Yes
EMPL_LEADENG,GEG,ACS,station,2,0.46,Goal,Root/div/station,EMPL_LEADENG/ACS/GEG,0,Yes
