KPI,Node Name,Parent,Category,Tier,Contribution,Target/Goal,Category Path,Node Path,Child Count,Leaf
COST_WTD,COST_WTD,,Root,0,1,Goal,Root,COST_WTD,1,No
COST_WTD,ACS,COST_WTD,div,1,100.0,Goal,Root/div,COST_WTD/ACS,126,No
COST_WTD,APAC_Director,ACS,director,2,0.39,Goal,Root/div/director,COST_WTD/ACS/APAC_Director,0,Yes
COST_WTD,CANMEX_Director,ACS,director,2,0.4,Goal,Root/div/director,COST_WTD/ACS/CANMEX_Director,0,Yes
COST_WTD,Caribbean_Director,ACS,director,2,0.47,Goal,Root/div/director,COST_WTD/ACS/Caribbean_Director,0,Yes
COST_WTD,CASA_Director,ACS,director,2,0.42,Goal,Root/div/director,COST_WTD/ACS/CASA_Director,0,Yes
COST_WTD,EMEA-A_Director,ACS,director,2,0.3,Goal,Root/div/director,COST_WTD/ACS/EMEA-A_Director,0,Yes
COST_WTD,EMEA-B_Director,ACS,director,2,0.27,Goal,Root/div/director,COST_WTD/ACS/EMEA-B_Director,0,Yes
COST_WTD,FieldStations_Director,ACS,director,2,1.16,Goal,Root/div/director,COST_WTD/ACS/FieldStations_Director,0,Yes
COST_WTD,FieldStations,ACS,division,2,0.33,Goal,Root/div/division,COST_WTD/ACS/FieldStations,0,Yes
COST_WTD,International,ACS,division,2,0.25,Goal,Root/div/division,COST_WTD/ACS/International,0,Yes
COST_WTD,AMS_Region,ACS,region,2,1.46,Goal,Root/div/region,COST_WTD/ACS/AMS_Region,0,Yes
COST_WTD,Canada_Region,ACS,region,2,0.84,Goal,Root/div/region,COST_WTD/ACS/Canada_Region,0,Yes
COST_WTD,Caribbean_Region,ACS,region,2,1.61,Goal,Root/div/region,COST_WTD/ACS/Caribbean_Region,0,Yes
COST_WTD,CDG_Region,ACS,region,2,0.31,Goal,Root/div/region,COST_WTD/ACS/CDG_Region,0,Yes
COST_WTD,CentralAmerica_Region,ACS,region,2,0.55,Goal,Root/div/region,COST_WTD/ACS/CentralAmerica_Region,0,Yes
COST_WTD,EastAsia_Region,ACS,region,2,1.15,Goal,Root/div/region,COST_WTD/ACS/EastAsia_Region,0,Yes
COST_WTD,EMEA-A,ACS,region,2,0.7,Goal,Root/div/region,COST_WTD/ACS/EMEA-A,0,Yes
COST_WTD,EMEA-B,ACS,region,2,0.27,Goal,Root/div/region,COST_WTD/ACS/EMEA-B,0,Yes
COST_WTD,FS_Central,ACS,region,2,0.06,Goal,Root/div/region,COST_WTD/ACS/FS_Central,0,Yes
COST_WTD,FS_East,ACS,region,2,0.05,Goal,Root/div/region,COST_WTD/ACS/FS_East,0,Yes
COST_WTD,FS_MountainWest,ACS,region,2,0.56,Goal,Root/div/region,COST_WTD/ACS/FS_MountainWest,0,Yes
COST_WTD,FS_South,ACS,region,2,1.3,Goal,Root/div/region,COST_WTD/ACS/FS_South,0,Yes
COST_WTD,FS_West,ACS,region,2,0.57,Goal,Root/div/region,COST_WTD/ACS/FS_West,0,Yes
COST_WTD,Mexico_Region,ACS,region,2,0.09,Goal,Root/div/region,COST_WTD/ACS/Mexico_Region,0,Yes
COST_WTD,SouthAmerica_Region,ACS,region,2,0.12,Goal,Root/div/region,COST_WTD/ACS/SouthAmerica_Region,0,Yes
COST_WTD,SouthPacific_Region,ACS,region,2,0.31,Goal,Root/div/region,COST_WTD/ACS/SouthPacific_Region,0,Yes
COST_WTD,ACC,ACS,station,2,0.21,Goal,Root/div/station,COST_WTD/ACS/ACC,0,Yes
COST_WTD,AKL,ACS,station,2,0.99,Goal,Root/div/station,COST_WTD/ACS/AKL,0,Yes
COST_WTD,AMS,ACS,station,2,1.52,Goal,Root/div/station,COST_WTD/ACS/AMS,0,Yes
COST_WTD,ANU,ACS,station,2,0.59,Goal,Root/div/station,COST_WTD/ACS/ANU,0,Yes
COST_WTD,ARN,ACS,station,2,0.08,Goal,Root/div/station,COST_WTD/ACS/ARN,0,Yes
COST_WTD,ATH,ACS,station,2,0.47,Goal,Root/div/station,COST_WTD/ACS/ATH,0,Yes
COST_WTD,AUA,ACS,station,2,0.25,Goal,Root/div/station,COST_WTD/ACS/AUA,0,Yes
COST_WTD,BCN,ACS,station,2,0.68,Goal,Root/div/station,COST_WTD/ACS/BCN,0,Yes
COST_WTD,BDA,ACS,station,2,0.68,Goal,Root/div/station,COST_WTD/ACS/BDA,0,Yes
COST_WTD,BER,ACS,station,2,1.24,Goal,Root/div/station,COST_WTD/ACS/BER,0,Yes
COST_WTD,BGI,ACS,station,2,0.13,Goal,Root/div/station,COST_WTD/ACS/BGI,0,Yes
COST_WTD,BNE,ACS,station,2,1.19,Goal,Root/div/station,COST_WTD/ACS/BNE,0,Yes
